VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VAF5750,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,797.3050459855829,14.54650758140691,255.0,1.6164056674123788,1.61347253293562,1.0,,2040.0,2040.0,287006.19643151877,26076.014312701966,,114000.8879940343,,71.37936863037534,11.098483718617947,,,1646.7327665920955,128.0,1656.1630126771067,84.67432264479244
VG6519,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,688.3829079886575,14.666911117629803,255.0,1.5310941625110004,1.5262540334408918,1.0,,2040.0,2040.0,306191.9046802581,37413.18824679769,,125973.9237068544,,78.47144812750562,10.814217268016035,,,1771.441194876308,128.0,1730.9209934487142,84.13933704898797
VAF5761,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,832.2681270933285,16.351045532723816,255.0,1.8132440139410673,1.803784003983162,1.0,,2040.0,2040.0,269908.08087720093,23768.69885936722,,108152.58878377767,,75.1755759742905,12.63807540850043,,,1731.2994749705804,128.0,1674.4061467433123,81.36423301498212
VG8671,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,721.7738506740408,14.069607673695126,255.0,1.4520394054614587,1.446854476322157,1.0,,2040.0,2040.0,286896.56214828894,10034.25849464224,,5350.925445039751,,79.24464223988939,10.083434151399931,,,2066.298258727964,128.0,1767.0,79.49835810577255
VX3035,M002,KAJANG,SCANIA K250 MRT,22.751153467967626,1017.9355570683005,15.136222676045685,28.218969820739733,1.582179865365706,1.5779441797140912,1.0,,1075.2977838287572,1074.8766356553967,241513.20068073517,14899.51287345889,,117481.7422282732,,84.78814008017548,12.07737690038575,,,1490.2144845321836,23.880833522426443,637.2975947356479,96.3963391574011
VAG4715,M002,KAJANG,SCANIA K250 MRT,17.307456945537197,991.6629950170469,12.125622869131917,21.323148876650055,1.3387096774193548,1.338884517877437,1.0,,1115.5989159891599,1115.5989159891599,264800.76406678907,15820.176046857243,,123714.45229041,,80.89330361045546,10.330754436576624,,,1539.4543535274063,32.14693592097211,676.7057697351167,86.3867908033919
VAE7147,M002,KAJANG,SCANIA K250 MRT,19.309818056985925,867.8128218331617,12.877274287675936,23.87830415379334,1.3209749399244766,1.3202883625128734,1.0,,1058.1894953656024,1057.6532784071403,270940.59376587707,15273.778381393751,,124889.90319258497,,79.96584277377275,10.064452454514246,,,1606.0013216615173,30.92117233093031,757.7072863027807,86.02952282869893
VAJ3412,M002,KAJANG,SCANIA K250 MRT,17.812645316132905,812.511887797195,13.478361959048977,21.7262431560789,1.3306082652066302,1.3281332033300832,1.0,,1058.0574514362859,1055.0423760594015,267860.8257683942,15289.558553963849,,125635.83132078302,,81.24060601515038,10.933473336833421,,,1590.609082727068,43.106262656566415,729.1456161404035,85.99287482187054
VAF5430,M002,KAJANG,SCANIA K250 MRT,20.10736970684039,728.1615228013029,14.286441368078176,24.64600977198697,1.453542345276873,1.4542752442996743,1.0,,1117.0925081433224,1117.0762214983713,248740.13248167752,13990.840716612378,,120909.35614820846,,85.69625407166124,11.429071661237785,,,1765.6358794788275,31.60531351791531,732.3463599348535,74.27532573289902
VAF7157,M002,KAJANG,SCANIA K250 MRT,18.4674268283826,924.5647468951994,12.82337134141913,22.649502505628586,1.2931948580143802,1.2923233350279613,1.0,,1114.222964630692,1114.4791923886992,240583.562274675,14263.764529014454,,116708.71493935652,,79.40416878495171,10.572082213668386,,,1544.471595613334,32.24585663446874,698.088241702375,83.00740794538456
VAE7463,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,857.9161827593967,13.495971190636958,255.0,1.4275939680396128,1.418681071348188,1.0,,2040.0,2040.0,284306.2423646185,45125.13110961062,,120633.67139320279,,77.12117938329958,9.935944181859105,,,1657.4587801035336,128.0,1669.8347512941707,87.95417510690974
VAJ9068,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,740.779018077645,15.855477625209918,255.0,1.64980736935691,1.6458559715499357,1.0,,2040.0,2040.0,251359.93194803913,35321.0021732688,,101950.36515854983,,76.50390200533438,12.081991504494715,,,1945.7373901017486,128.0,1760.0643089993084,81.7923540452435
VH4059,M002,KAJANG,SCANIA K250 MRT,17.981021299836154,677.3132850901147,13.006212452211907,22.06724467504096,1.3644866193336975,1.3610731840524304,1.0,,1085.1660294920807,1085.2807209175314,266315.8350314036,15652.837349808848,,126662.17790824686,,80.46518296013107,10.693610049153468,,,1848.6443132168213,30.782659748771167,725.1304068814854,81.29533042053522
VH4318,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,736.8480976851633,14.075432558578097,255.0,1.5177973692895197,1.5116684739050492,1.0,,2040.0,2040.0,281822.63840082975,25137.7205129414,,113477.12651454435,,73.20522370468153,10.525623497241996,,,1941.1404035641885,128.0,1714.3397765310451,84.96534816840318
