VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VH3603,M002,KAJANG,SCANIA K250 MRT,18.377713965541393,892.8749824905449,12.900966521921838,22.634752766493907,1.3779240790026615,1.371480599523743,1.0,,1125.4147639725452,1125.4147639725452,256922.43369589577,14795.466171732736,,117932.99145538591,,79.94614091609469,10.480949712844936,,,1657.139396273988,28.15095251435775,694.0938086566746,81.07809216977168
VAH9045,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,748.8054935861684,17.500139431121028,255.0,1.9320970440602343,1.9202453987730062,1.0,,2040.0,2040.0,287838.22413552704,74930.94063022868,,111950.57654768544,,77.28374233128834,14.525934188510876,,,1574.0411182375906,128.0,1767.0,85.0978806469604
VH4318,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,783.1760392938496,11.664720956719817,255.0,1.29876138952164,1.2940632118451025,1.0,,2040.0,2040.0,287869.17969746585,15454.897465831435,,116207.76605210706,,71.58278758542141,8.488539293849659,,,1762.7411161731206,128.0,1679.7739179954442,89.4113041002278
VH4044,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,748.2894955131588,11.117789005354046,255.0,1.18226378101199,1.1776638262574466,,,2040.0,2040.0,233656.81370786516,61371.178764799035,,92714.43503506522,,79.84850312947742,8.123670914712314,,,612.5604102254732,128.0,1523.0107080913958,90.57537138978961
VAE7104,M002,KAJANG,SCANIA K250 MRT,16.353397538790798,645.5524344569288,10.642143748885323,20.140181915462815,1.2138398430533262,1.211788835384341,1.0,,1090.294988407348,1090.2899946495452,214151.06251917247,12385.633199571963,,97464.71205635813,,80.35848047084002,9.307472801854825,,,1844.7917870518995,33.443820224719104,772.6074371321563,85.95969324059212
VAF5339,M002,KAJANG,SCANIA K250 MRT,19.604543889845093,1277.8734595524957,13.088468158347677,24.108364888123923,1.4388296041308088,1.4369018932874356,1.0,,1052.2007573149742,1050.2372461273667,278964.5803421687,16290.939387263339,,131642.11094664372,,84.4124612736661,10.744922547332186,,,1278.6549879518072,33.55435456110155,632.297438898451,94.256247848537
VH4037,M002,KAJANG,SCANIA K250 MRT,19.50981461286805,1070.2119229371137,13.219283896764813,23.998091603053435,1.3923118865866957,1.3878589603780442,1.0,,1072.6724827335515,1072.9996364958197,275417.03168120683,15299.862613595054,,128887.68306979281,,82.05388949472919,10.330970556161397,,,1546.3532806252272,27.443565976008724,653.0869774627408,73.77417302798982
VH2476,M002,KAJANG,SCANIA K250 MRT,17.477756286266924,663.022155793916,12.481800597854756,21.79444346755759,1.3073676806752241,1.3056092843326885,1.0,,1128.292597151398,1128.294003868472,223698.10721997538,13564.005767540002,,111034.56936873571,,81.67715843151046,10.054861965887111,,,1874.613979250923,33.43520309477756,849.8235976789168,85.84912959381045
VH1568,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,716.8933290622247,11.326899975975014,255.0,1.3396332185472892,1.3333867221910787,,,2040.0,2040.0,253640.7315247858,30669.879506686953,,104526.51954032194,,80.49987987507008,8.669256026267318,,,1814.6927925042044,128.0,1704.3445983823176,90.76831905181389
VAE7164,M002,KAJANG,SCANIA K250 MRT,18.527969348659003,760.2391762452107,12.842816091954022,23.153544061302682,1.4185823754789273,1.4220306513409962,1.0,,1115.519540229885,1115.5570881226054,208136.4972183908,12211.554329501916,,99540.54947318007,,77.89454022988505,10.774042145593869,,,1738.3229693486592,26.707854406130267,636.3031130268199,88.46934865900383
