VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VM2846,M002,KAJANG,SCANIA K250 MRT,21.41872149137304,1110.178356580948,14.286507569247041,26.519799034838368,1.5158326171745884,1.5122628412771866,1.0,,1076.1335360613473,1075.9494942817478,265745.69225028093,15524.49346202155,,126598.67957955973,,82.81470218814042,11.4032524624843,,,1390.8303034309513,24.825576783235274,630.9909962319033,76.96145964170027
VH2485,M002,KAJANG,SCANIA K250 MRT,21.269084321071055,873.0471043419517,12.845667260332862,26.74829576859301,1.5852422772216421,1.5842289504391083,1.0,,1060.722716944052,1061.4589449118712,278160.30766167166,16051.08692194313,,129548.61545783946,,82.67564330897255,11.478259534483817,,,1814.1032180802063,16.44874101823988,453.4321900141251,61.30756003193515
VK2655,M002,KAJANG,SCANIA K250 MRT,20.01452640352444,789.4713937012561,12.407572780853723,24.668333631005538,1.3509555277728165,1.3470857891290111,1.0,,1052.0983508959932,1061.74293028517,265220.78590938856,15382.584913972734,,127352.15199142705,,82.1242483776865,9.642078942668334,,,1726.1803238673572,20.61498481871763,649.7412216467227,81.3409537417396
VG8654,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,708.8434414668548,10.764168483138864,255.0,1.1739646108475446,1.168996025131427,1.0,,2040.0,2040.0,298547.0438072189,24060.444637132965,,123325.99889408899,,81.17300294909604,7.630273111937428,,,1710.82859982049,128.0,1662.1626490575716,86.06904731375818
VAG4871,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,773.4590872178009,14.933993828163066,255.0,1.5658924801039467,1.5556927074874127,1.0,,2040.0,2040.0,285748.1309624817,15330.418791619295,,115618.22970602567,,70.56517784635375,10.660873802176384,,,1940.5242878025012,128.0,1743.8069514373883,81.18031508851713
VH4270,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,849.1157178794373,16.25202646044908,255.0,1.7592005962918102,1.757104257896208,1.0,,2040.0,2040.0,324885.46025621914,17718.260812447592,,129559.70723469673,,82.53698872635796,12.792602254728408,,,1735.195700177024,128.0,1688.7950246902078,81.76334668778533
VX2890,M002,KAJANG,SCANIA K250 MRT,20.7197558054171,1102.6924384683746,12.664580193964685,26.206676712646342,1.5085970402998339,1.5092152544337545,1.0,,1089.8185471406491,1089.8593508500774,288786.3261902554,17024.07349690881,,135037.57617557282,,83.87148873691125,10.384413276148527,,,1710.7403964298135,14.043456589776284,574.0390672694255,79.97453730535915
VAG4711,M002,KAJANG,SCANIA K250 MRT,21.03197120474275,824.5188086668078,12.601877337850237,26.22489237066836,1.4202837179758627,1.417637095066695,1.0,,1054.853835838803,1054.083421554097,292914.29763356625,17782.853638224293,,137652.26078057732,,83.92010727644859,10.750052932458184,,,1726.5195708942058,22.295024348930767,634.5071599971769,72.47977980097396
VAJ7134,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,782.1771745347354,17.474723920982004,255.0,1.7211051960051036,1.7079501957851204,1.0,,2040.0,2040.0,276280.4133230675,53372.475128690225,,112066.04034493379,,77.37155176206608,12.438646662853623,,,1706.4579127986271,128.0,1693.9804214879669,80.75999824013375
VH2559,M002,KAJANG,SCANIA K250 MRT,19.410115539573138,748.7056238138048,10.310591682482602,24.76072986381647,1.387740152498918,1.3847434488729065,1.0,,1053.088003196484,1053.2678054140445,282130.2194346219,16673.265687743482,,133971.15383078615,,80.8992441647521,8.74807711517331,,,1916.1382279492557,16.46034695168648,527.3102620450837,80.14224353211468
VAF5746,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,742.9946811689476,17.64310046016853,255.0,1.7951353612621765,1.786888185023606,1.0,,2040.0,2040.0,306670.7997866491,15317.227825255482,,118725.16084981772,,74.50702205223212,13.17707524054264,,,1933.0513536126218,128.0,1767.0,79.9849399390426
VH1373,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,810.486661909131,13.076188534339213,255.0,1.4847249124953275,1.4769769259523566,1.0,,2040.0,2040.0,299426.49972236383,38727.761752812046,,13320.308933972203,,79.77792503483195,10.320793828796683,,,1739.1709280592652,128.0,1691.9285350188602,84.79246950079859
VH4086,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,807.34970459241,14.283736271702491,255.0,1.5441661531769908,1.5368081481749973,1.0,,2040.0,2040.0,294445.43305629055,32621.0040958353,,119133.34620682156,,81.87371778607417,10.587190546957121,,,1752.4483816013628,128.0,1680.7771575627967,85.58700931530683
VAH9154,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,834.9259177647525,12.85606628178573,255.0,1.3391653078312988,1.332025913357719,1.0,,2040.0,2040.0,285831.1157027015,34453.19780089022,,117618.75325018729,,74.58454894010842,8.868538186946367,,,1608.058604733154,128.0,1646.2827112070865,87.53329513904191
VAE7042,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,794.1239501882421,19.049956559513465,255.0,1.8300752968433247,1.8230162177816391,1.0,,2040.0,2040.0,287719.8350999131,15186.442716478425,,117223.21374529395,,79.75181002027223,13.616094700260643,,,1618.4003873443382,128.0,1714.128583840139,76.7042426875181
VH2480,M002,KAJANG,SCANIA K250 MRT,22.31743041673074,827.2903659849301,11.8751345532831,28.421613101645395,1.518760572043672,1.5150315239120407,1.0,,1050.719975395971,1040.6612332769491,318804.4258153929,18751.754751653083,,154182.42263186222,,79.34430262955559,9.543556819929263,,,1878.1711517761034,14.62756035675842,533.4517338151622,79.97032139012764
VH4221,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,780.4438823662653,15.46959115104383,255.0,1.692702631280909,1.6867378912001207,,,2040.0,2040.0,275910.3555336177,23499.345962474992,,111248.17120314093,,82.1211446260712,11.94171165389407,,,1878.9218845558532,128.0,1747.7665823549398,81.85684623806108
VH1385,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,770.4490903755868,16.086671068075116,255.0,1.6346097417840375,1.6279342723004695,1.0,,2040.0,2040.0,303415.1507918867,40913.36672535211,,130391.6963394953,,78.21937353286386,11.48606220657277,,,1708.6184198943663,128.0,1712.1298415492959,83.30604460093896
VAG4709,M002,KAJANG,SCANIA K250 MRT,20.644970667580182,898.4849055795829,14.104483364021753,25.382306341797626,1.5323941249518263,1.5290969040380251,1.0,,1101.6489530253073,1101.6105853637648,266203.3506384619,14513.17335246007,,119970.56448850255,,83.8102171027277,11.754721020853852,,,1716.1936453560572,25.216319102470774,683.6155226309254,75.22266946430865
VH4683,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,730.4739374179953,11.850940320464396,255.0,1.2732296926563555,1.2690946682040476,1.0,,2040.0,2040.0,265315.54190012324,57546.313796668124,,107286.54562442846,,80.10214305594211,8.0818655321856,,,1825.273667051012,128.0,1724.2047234702397,90.90684267027156
VH3593,M002,KAJANG,SCANIA K250 MRT,18.87190634176105,910.1698890287153,11.53794523682404,23.77732438410495,1.4163297994050796,1.415986576157425,1.0,,1120.0216612005186,1120.0219662878499,248612.00091678742,14527.701178399817,,117440.3838952025,,81.19994660971703,10.289337197772863,,,1597.494802272814,21.05584029287267,589.1309472961635,80.61753489436352
VH2540,M002,KAJANG,SCANIA K250 MRT,20.2122892635315,815.094942324756,13.409716060337178,24.86346495119787,1.4434338952972494,1.4444321206743567,1.0,,1047.698314108252,1047.6672582076308,253585.50070763088,15112.69820319432,,121686.1958185448,,81.9234693877551,10.842945874001774,,,1660.7021739130435,28.01120230700976,702.7065771960959,75.96173469387755
VAF5464,M002,KAJANG,SCANIA K250 MRT,19.816134913400184,757.5221513217867,13.226891522333638,24.721741112123976,1.4597538742023701,1.4571103008204194,1.0,,1045.6718322698268,1037.7710118505013,282280.06792206015,15965.430164083866,,127631.48197356427,,80.5338195077484,10.99457611668186,,,1877.3763081130357,22.166257976298997,644.3076025524157,73.2006836827712
VAE7340,M002,KAJANG,SCANIA K250 MRT,19.069252843757564,844.4511634339453,12.602081388514332,23.945614217059088,1.565466929433323,1.5679217231960723,1.0,,1082.8055180997821,1082.7064965598313,247661.09633129343,14610.627611243646,,118265.6854925146,,79.81523355115306,12.52086574698337,,,1841.954496421533,21.9049994813816,532.4648065553366,66.49490025239429
VX2897,M002,KAJANG,SCANIA K250 MRT,21.392876833167936,827.2670636233322,14.18860954901312,26.396681001212922,1.499283272687176,1.4947623773293637,1.0,,1113.7140651706457,1113.718034956167,188572.17232508134,11872.948481005678,,96247.09031262061,,81.79060535891499,11.166721799536884,,,1847.5427665674274,20.818425405226595,586.7953964053369,81.24072338313944
VAE7225,M002,KAJANG,SCANIA K250 MRT,23.665963970870067,841.0647757761594,16.57516289766194,28.910042161747796,1.5643158298198543,1.557953238788808,1.0,,1061.8765810655423,1038.1295515523188,324430.0166768877,16965.628555001917,,155264.46954771943,,82.02545036412418,11.952970486776543,,,1720.9366807205827,22.287960904561135,585.814438482177,70.604906094289
VAH9062,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,711.8070097604259,15.14100185528757,255.0,1.5308139065903041,1.520811486649996,,,2040.0,2040.0,219118.89311567313,140988.4242236025,,83496.53728724692,,75.5189352692075,10.257713248638838,,,1770.511119625716,128.0,1735.048156812132,82.42599015890941
VK2767,M002,KAJANG,SCANIA K250 MRT,20.99173472721333,852.3050637046716,12.10078405749755,26.53423717739301,1.5588369813786345,1.5558640967004247,1.0,,1100.7025155178046,1100.7004246978113,311298.7847036916,18854.772022214962,,154802.82757268866,,80.61914407056517,10.593792878144397,,,1875.1444593270173,18.401264292714796,426.35518458020255,79.83714472394642
VX2919,M002,KAJANG,SCANIA K250 MRT,18.000964878425318,926.2205068827994,9.578251640293322,22.966518718641453,1.3662035250225137,1.3632767271323813,1.0,,1088.695227068056,1088.6949697671428,315357.3418397015,18186.27774025473,,146962.13627299626,,77.64691882156181,8.638106265277242,,,1665.6852116300013,15.526106393927698,646.2226424803807,73.39199794159269
VH2542,M002,KAJANG,SCANIA K250 MRT,20.49400255210549,1014.6208847299022,12.667162909400256,25.502424500212676,1.5273075287111868,1.5247128881327094,1.0,,1078.0018715440237,1078.0022118247555,294445.014974479,17526.504789451297,,139490.2047851978,,80.62279880901744,11.094768183751595,,,1642.709646958741,18.596924712888132,550.7033347511697,64.38324117396853
VK6448,M002,KAJANG,SCANIA K250 MRT,22.49753947098626,861.35759688333,14.017155355068006,27.839860570022555,1.5901510491422322,1.5879639122411318,1.0,,1032.562640967808,1037.592235664001,300646.59933223977,18081.466010525597,,148219.97445492446,,80.98998701387465,11.684915590185224,,,1772.8183924543775,22.388486774656553,521.5087861390199,81.79680131228214
VAK1034,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,703.0165731264444,12.258104985143612,255.0,1.3304721030042919,1.3250577748431827,1.0,,2040.0,2040.0,332826.024030373,32114.778098382307,,134802.75645427534,,67.3436117530538,8.794849785407726,,,2050.4842522284584,128.0,1767.0,88.53773522614725
VAE7196,M002,KAJANG,SCANIA K250 MRT,21.20112134149478,865.8787613805874,12.24396893163932,26.68633300756134,1.3901548274265727,1.3867085026490407,1.0,,1071.101280798313,1071.0918162645955,250836.24658196597,14944.762676817036,,120948.64009053032,,84.38814875777994,9.722390823517308,,,1741.7667609690861,15.641268453268866,549.0713646417365,74.96414793477702
VK2607,M002,KAJANG,SCANIA K250 MRT,17.79101821192053,970.6346026490066,10.284147350993377,22.533112582781456,1.3052980132450331,1.302566225165563,1.0,,1068.47119205298,1079.0470198675496,221673.56684809603,12674.223779096303,,101511.46643211921,,76.12518152773744,8.873716887417219,,,1623.676982615894,19.495600165562916,667.7020198675497,87.69366721854304
VH4920,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,771.7383376976045,15.57487149646009,255.0,1.6758316361167684,1.6701580836000387,1.0,,2040.0,2040.0,334876.5671971681,60274.158713994766,,132301.36291339347,,74.78741150227911,11.963776549316265,,,1702.8336727766464,128.0,1707.603530210455,81.6226360197847
VAH9042,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,951.1092996987952,13.569540662650603,255.0,1.4965361445783132,1.4910768072289156,,,2040.0,2040.0,309436.77523381024,56859.68896837349,,123945.16905120482,,69.93802710843373,9.695971385542169,,,1424.202639307229,128.0,1615.4366716867469,82.36197289156627
VAJ6442,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,849.5805716583453,17.847300874576952,255.0,1.8963911134939517,1.8928391917702643,1.0,,2040.0,2040.0,311776.7458280276,30651.031408752766,,120610.1114201461,,75.11490516721399,14.415206246020842,,,1613.2979425660958,128.0,1701.3324844179344,76.00784129750016
VAF5442,M002,KAJANG,SCANIA K250 MRT,20.499631763635577,691.1491573885544,12.69258761859377,25.65169172118009,1.3550664991552224,1.3537668413984318,1.0,,1039.6620889832345,1039.0330546289476,270456.33489797683,15916.036403413767,,128251.60720010397,,83.52523502144436,10.288610665857991,,,1826.4968028419185,26.491721180089243,577.3217042845384,85.85669107135121
VAE7038,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,766.5292338709677,15.003717237903226,255.0,1.5504032258064515,1.5460559475806452,1.0,,2040.0,2040.0,319684.6430355343,16843.00082535282,,130938.34356098791,,73.12808719758064,10.89585433467742,,,1721.9422379032258,128.0,1715.5748487903227,86.16431451612904
VG8755,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,759.6877088027348,13.687786496775697,255.0,1.5390412555357005,1.532437262062,,,2040.0,2040.0,311217.92223370366,36654.14251029446,,21096.802152124932,,78.49522181648668,10.0390412555357,,,1675.93638800404,128.0,1682.3519540051277,82.55256001864657
